Time,Displacement,Force,Flexure displacement
"186.2000","18.6180","1742.8263","18.6180"
"186.3000","18.6280","1743.5339","18.6280"
"186.4000","18.6379","1744.2981","18.6379"
"186.5000","18.6480","1745.0887","18.6480"
"186.6000","18.6580","1745.7522","18.6580"
"186.7000","18.6680","1746.4213","18.6680"
"186.8000","18.6780","1747.1307","18.6780"
"186.9000","18.6879","1747.8038","18.6879"
"187.0000","18.6979","1748.4985","18.6979"
"187.1000","18.7080","1749.3022","18.7080"
"187.2000","18.7180","1750.0319","18.7180"
"187.3000","18.7280","1750.7589","18.7280"
"187.4000","18.7379","1751.5172","18.7379"
"187.5000","18.7479","1752.1965","18.7479"
"187.6000","18.7580","1752.9717","18.7580"
"187.7000","18.7680","1753.6851","18.7680"
"187.8000","18.7780","1754.3865","18.7780"
"187.9000","18.7879","1755.0519","18.7879"
"188.0000","18.7979","1755.7216","18.7979"
"188.1000","18.8079","1756.4646","18.8079"
"188.2000","18.8180","1757.2433","18.8180"
"188.3000","18.8280","1757.9457","18.8280"
"188.4000","18.8380","1758.7032","18.8380"
"188.5000","18.8479","1759.3909","18.8479"
"188.6000","18.8579","1760.0967","18.8579"
"188.7000","18.8680","1760.8304","18.8680"
"188.8000","18.8780","1761.5571","18.8780"
"188.9000","18.8880","1762.2496","18.8880"
"189.0000","18.8979","1762.9261","18.8979"
"189.1000","18.9079","1763.5858","18.9079"
"189.2000","18.9180","1764.2787","18.9180"
"189.3000","18.9280","1764.9667","18.9280"
"189.4000","18.9380","1765.6864","18.9380"
"189.5000","18.9480","1766.3622","18.9480"
"189.6000","18.9579","1767.0841","18.9579"
"189.7000","18.9679","1767.7732","18.9679"
"189.8000","18.9780","1768.5009","18.9780"
"189.9000","18.9880","1769.1187","18.9880"
"190.0000","18.9980","1769.8793","18.9980"
"190.1000","19.0079","1770.5443","19.0079"
"190.2000","19.0179","1771.2466","19.0179"
"190.3000","19.0280","1771.9714","19.0280"
"190.4000","19.0380","1772.6549","19.0380"
"190.5000","19.0480","1773.3612","19.0480"
"190.6000","19.0580","1774.0265","19.0580"
"190.7000","19.0679","1774.6980","19.0679"
"190.8000","19.0779","1775.4031","19.0779"
"190.9000","19.0880","1776.1523","19.0880"
"191.0000","19.0980","1776.8624","19.0980"
"191.1000","19.1080","1777.5542","19.1080"
"191.2000","19.1179","1778.3135","19.1179"
"191.3000","19.1279","1778.9474","19.1279"
"191.4000","19.1380","1779.6743","19.1380"
"191.5000","19.1480","1780.4308","19.1480"
"191.6000","19.1580","1781.0942","19.1580"
"191.7000","19.1680","1781.8453","19.1680"
"191.8000","19.1779","1782.5717","19.1779"
"191.9000","19.1880","1783.2833","19.1880"
"192.0000","19.1980","1784.0165","19.1980"
"192.1000","19.2080","1784.7498","19.2080"
"192.2000","19.2180","1785.4341","19.2180"
"192.3000","19.2279","1786.1156","19.2279"
"192.4000","19.2379","1786.8723","19.2379"
"192.5000","19.2480","1787.5494","19.2480"
"192.6000","19.2580","1788.2382","19.2580"
"192.7000","19.2680","1788.9371","19.2680"
"192.8000","19.2779","1789.6478","19.2779"
"192.9000","19.2879","1790.3700","19.2879"
"193.0000","19.2980","1791.0870","19.2980"
"193.1000","19.3080","1791.7946","19.3080"
"193.2000","19.3180","1792.5221","19.3180"
"193.3000","19.3279","1793.1766","19.3279"
"193.4000","19.3379","1793.8644","19.3379"
"193.5000","19.3480","1794.5822","19.3480"
"193.6000","19.3580","1795.3004","19.3580"
"193.7000","19.3680","1796.0078","19.3680"
"193.8000","19.3780","1796.6913","19.3780"
"193.9000","19.3879","1797.3673","19.3879"
"194.0000","19.3979","1798.0774","19.3979"
"194.1000","19.4080","1798.7141","19.4080"
"194.2000","19.4180","1799.4596","19.4180"
"194.3000","19.4280","1800.1519","19.4280"
"194.4000","19.4379","1800.8510","19.4379"
"194.5000","19.4479","1801.5331","19.4479"
"194.6000","19.4580","1802.2761","19.4580"
"194.7000","19.4680","1802.9597","19.4680"
"194.8000","19.4780","1803.6443","19.4780"
"194.9000","19.4880","1804.3455","19.4880"
"195.0000","19.4979","1804.9772","19.4979"
"195.1000","19.5080","1805.7172","19.5080"
"195.2000","19.5180","1806.4597","19.5180"
"195.3000","19.5280","1807.2089","19.5280"
"195.4000","19.5380","1807.9155","19.5380"
"195.5000","19.5479","1808.5823","19.5479"
"195.6000","19.5579","1809.2909","19.5579"
"195.7000","19.5680","1809.9244","19.5680"
"195.8000","19.5780","1810.6088","19.5780"
"195.9000","19.5880","1811.3245","19.5880"
"196.0000","19.5980","1811.9897","19.5980"
"196.1000","19.6079","1812.6658","19.6079"
"196.2000","19.6180","1813.3741","19.6180"
"196.3000","19.6280","1814.0825","19.6280"
"196.4000","19.6380","1814.7500","19.6380"
"196.5000","19.6480","1815.4752","19.6480"
"196.6000","19.6579","1816.1132","19.6579"
"196.7000","19.6679","1816.8035","19.6679"
"196.8000","19.6780","1817.5162","19.6780"
"196.9000","19.6880","1818.1868","19.6880"
"197.0000","19.6980","1818.8707","19.6980"
"197.1000","19.7080","1819.5458","19.7080"
"197.2000","19.7179","1820.2428","19.7179"
"197.3000","19.7280","1820.9290","19.7280"
"197.4000","19.7380","1821.6613","19.7380"
"197.5000","19.7480","1822.3317","19.7480"
"197.6000","19.7580","1823.0118","19.7580"
"197.7000","19.7679","1823.7053","19.7679"
"197.8000","19.7779","1824.4747","19.7779"
"197.9000","19.7880","1825.1627","19.7880"
"198.0000","19.7980","1825.8959","19.7980"
"198.1000","19.8080","1826.5624","19.8080"
"198.2000","19.8179","1827.2629","19.8179"
"198.3000","19.8279","1827.8898","19.8279"
"198.4000","19.8380","1828.5895","19.8380"
"198.5000","19.8480","1829.2134","19.8480"
"198.6000","19.8580","1829.8459","19.8580"
"198.7000","19.8680","1830.4500","19.8680"
"198.8000","19.8779","1831.1160","19.8779"
"198.9000","19.8880","1831.7981","19.8880"
"199.0000","19.8980","1832.4705","19.8980"
"199.1000","19.9080","1833.1606","19.9080"
"199.2000","19.9180","1833.8129","19.9180"
"199.3000","19.9279","1834.5364","19.9279"
"199.4000","19.9379","1835.2603","19.9379"
"199.5000","19.9480","1835.9064","19.9480"
"199.6000","19.9580","1836.5886","19.9580"
"199.7000","19.9680","1837.2765","19.9680"
"199.8000","19.9779","1837.9800","19.9779"
"199.9000","19.9879","1838.6371","19.9879"
"200.0000","19.9980","1839.3345","19.9980"
"200.1000","20.0080","1840.0621","20.0080"
"200.2000","20.0180","1840.6830","20.0180"
"200.3000","20.0280","1841.3242","20.0280"
"200.4000","20.0379","1841.9841","20.0379"
"200.5000","20.0479","1842.7026","20.0479"
"200.6000","20.0580","1843.3149","20.0580"
"200.7000","20.0680","1844.0482","20.0680"
"200.8000","20.0780","1844.6924","20.0780"
"200.9000","20.0879","1845.4078","20.0879"
"201.0000","20.0979","1846.1512","20.0979"
"201.1000","20.1080","1846.8129","20.1080"
"201.2000","20.1180","1847.4952","20.1180"
"201.3000","20.1280","1848.1241","20.1280"
"201.4000","20.1380","1848.7598","20.1380"
"201.5000","20.1479","1849.4091","20.1479"
"201.6000","20.1580","1850.1108","20.1580"
"201.7000","20.1680","1850.8688","20.1680"
"201.8000","20.1780","1851.5201","20.1780"
"201.9000","20.1880","1852.2089","20.1880"
"202.0000","20.1979","1852.8086","20.1979"
"202.1000","20.2079","1853.4708","20.2079"
"202.2000","20.2180","1854.1643","20.2180"
"202.3000","20.2280","1854.7991","20.2280"
"202.4000","20.2380","1855.5350","20.2380"
"202.5000","20.2480","1856.1664","20.2480"
"202.6000","20.2579","1856.7825","20.2579"
"202.7000","20.2680","1857.4431","20.2680"
"202.8000","20.2780","1858.1189","20.2780"
"202.9000","20.2880","1858.7731","20.2880"
"203.0000","20.2980","1859.4463","20.2980"
"203.1000","20.3079","1860.0533","20.3079"
"203.2000","20.3179","1860.8232","20.3179"
"203.3000","20.3280","1861.5039","20.3280"
"203.4000","20.3380","1862.2108","20.3380"
"203.5000","20.3480","1862.8929","20.3480"
"203.6000","20.3579","1863.5181","20.3579"
"203.7000","20.3679","1864.1860","20.3679"
"203.8000","20.3780","1864.9119","20.3780"
"203.9000","20.3880","1865.6035","20.3880"
"204.0000","20.3980","1866.2520","20.3980"
"204.1000","20.4080","1866.9076","20.4080"
"204.2000","20.4179","1867.5591","20.4179"
"204.3000","20.4280","1868.2050","20.4280"
"204.4000","20.4380","1868.8673","20.4380"
"204.5000","20.4480","1869.5813","20.4480"
"204.6000","20.4580","1870.2437","20.4580"
"204.7000","20.4679","1870.9020","20.4679"
"204.8000","20.4779","1871.5936","20.4779"
"204.9000","20.4880","1872.2732","20.4880"
"205.0000","20.4980","1872.9669","20.4980"
"205.1000","20.5080","1873.5699","20.5080"
"205.2000","20.5180","1874.2805","20.5180"
"205.3000","20.5279","1874.8688","20.5279"
"205.4000","20.5380","1875.6061","20.5380"
"205.5000","20.5480","1876.2693","20.5480"
"205.6000","20.5580","1876.9119","20.5580"
"205.7000","20.5680","1877.6115","20.5680"
"205.8000","20.5779","1878.2367","20.5779"
"205.9000","20.5880","1878.9614","20.5880"
"206.0000","20.5980","1879.6288","20.5980"
"206.1000","20.6080","1880.2560","20.6080"
"206.2000","20.6180","1880.8663","20.6180"
"206.3000","20.6279","1881.5183","20.6279"
"206.4000","20.6379","1882.2137","20.6379"
"206.5000","20.6480","1882.9192","20.6480"
"206.6000","20.6580","1883.6111","20.6580"
"206.7000","20.6680","1884.1886","20.6680"
"206.8000","20.6780","1884.8352","20.6780"
"206.9000","20.6879","1885.5195","20.6879"
"207.0000","20.6980","1886.1458","20.6980"
"207.1000","20.7080","1886.7765","20.7080"
"207.2000","20.7180","1887.4994","20.7180"
"207.3000","20.7280","1888.1179","20.7280"
"207.4000","20.7379","1888.7473","20.7379"
"207.5000","20.7479","1889.4567","20.7479"
"207.6000","20.7580","1890.0724","20.7580"
"207.7000","20.7680","1890.7417","20.7680"
"207.8000","20.7780","1891.4121","20.7780"
"207.9000","20.7879","1892.0637","20.7879"
"208.0000","20.7979","1892.7303","20.7979"
"208.1000","20.8080","1893.3967","20.8080"
"208.2000","20.8180","1894.0609","20.8180"
"208.3000","20.8280","1894.7549","20.8280"
"208.4000","20.8379","1895.4524","20.8379"
"208.5000","20.8479","1896.1450","20.8479"
"208.6000","20.8579","1896.8256","20.8579"
"208.7000","20.8680","1897.5232","20.8680"
"208.8000","20.8780","1898.1992","20.8780"
"208.9000","20.8880","1898.7893","20.8880"
"209.0000","20.8979","1899.3774","20.8979"
"209.1000","20.9079","1899.9935","20.9079"
"209.2000","20.9180","1900.6364","20.9180"
"209.3000","20.9280","1901.2838","20.9280"
"209.4000","20.9380","1901.9077","20.9380"
"209.5000","20.9479","1902.5455","20.9479"
"209.6000","20.9579","1903.1971","20.9579"
"209.7000","20.9680","1903.9264","20.9680"
"209.8000","20.9780","1904.6000","20.9780"
"209.9000","20.9880","1905.2218","20.9880"
"210.0000","20.9980","1905.9263","20.9980"
"210.1000","21.0079","1906.6101","21.0079"
"210.2000","21.0179","1907.2736","21.0179"
"210.3000","21.0280","1907.9374","21.0280"
"210.4000","21.0380","1908.6035","21.0380"
"210.5000","21.0480","1909.2676","21.0480"
"210.6000","21.0579","1909.8676","21.0579"
"210.7000","21.0679","1910.5562","21.0679"
"210.8000","21.0780","1911.1642","21.0780"
"210.9000","21.0880","1911.8042","21.0880"
"211.0000","21.0980","1912.5284","21.0980"
"211.1000","21.1080","1913.1604","21.1080"
"211.2000","21.1179","1913.7697","21.1179"
"211.3000","21.1279","1914.3928","21.1279"
"211.4000","21.1380","1915.0342","21.1380"
"211.5000","21.1480","1915.6661","21.1480"
"211.6000","21.1580","1916.3129","21.1580"
"211.7000","21.1679","1917.0111","21.1679"
"211.8000","21.1779","1917.6356","21.1779"
"211.9000","21.1880","1918.3259","21.1880"
"212.0000","21.1980","1918.9927","21.1980"
"212.1000","21.2080","1919.6005","21.2080"
"212.2000","21.2179","1920.3004","21.2179"
"212.3000","21.2279","1920.8772","21.2279"
"212.4000","21.2380","1921.5155","21.2380"
"212.5000","21.2480","1922.1637","21.2480"
"212.6000","21.2580","1922.8525","21.2580"
"212.7000","21.2680","1923.4962","21.2680"
"212.8000","21.2779","1924.1312","21.2779"
"212.9000","21.2879","1924.9077","21.2879"
"213.0000","21.2980","1925.5192","21.2980"
"213.1000","21.3080","1926.1805","21.3080"
"213.2000","21.3180","1926.8557","21.3180"
"213.3000","21.3279","1927.5239","21.3279"
"213.4000","21.3379","1928.2310","21.3379"
"213.5000","21.3480","1928.8755","21.3480"
"213.6000","21.3580","1929.5000","21.3580"
"213.7000","21.3680","1930.1685","21.3680"
"213.8000","21.3780","1930.7828","21.3780"
"213.9000","21.3879","1931.4839","21.3879"
"214.0000","21.3980","1932.0900","21.3980"
"214.1000","21.4080","1932.8303","21.4080"
"214.2000","21.4180","1933.4996","21.4180"
"214.3000","21.4280","1934.1541","21.4280"
"214.4000","21.4379","1934.8260","21.4379"
"214.5000","21.4479","1935.4943","21.4479"
"214.6000","21.4580","1936.1729","21.4580"
"214.7000","21.4680","1936.8286","21.4680"
"214.8000","21.4780","1937.4741","21.4780"
"214.9000","21.4880","1938.1255","21.4880"
"215.0000","21.4979","1938.7438","21.4979"
"215.1000","21.5080","1939.4635","21.5080"
"215.2000","21.5180","1940.1257","21.5180"
"215.3000","21.5280","1940.7881","21.5280"
"215.4000","21.5380","1941.4359","21.5380"
"215.5000","21.5479","1942.0682","21.5479"
"215.6000","21.5579","1942.7577","21.5579"
"215.7000","21.5680","1943.4175","21.5680"
"215.8000","21.5780","1944.0553","21.5780"
"215.9000","21.5880","1944.6031","21.5880"
"216.0000","21.5979","1945.3138","21.5979"
"216.1000","21.6079","1945.9296","21.6079"
"216.2000","21.6180","1946.5988","21.6180"
"216.3000","21.6280","1947.2246","21.6280"
"216.4000","21.6380","1947.8920","21.6380"
"216.5000","21.6479","1948.5157","21.6479"
"216.6000","21.6579","1949.1355","21.6579"
"216.7000","21.6679","1949.7552","21.6679"
"216.8000","21.6780","1950.4039","21.6780"
"216.9000","21.6880","1950.9902","21.6880"
"217.0000","21.6980","1951.6058","21.6980"
"217.1000","21.7079","1952.2463","21.7079"
"217.2000","21.7179","1952.8898","21.7179"
"217.3000","21.7280","1953.5775","21.7280"
"217.4000","21.7380","1954.2762","21.7380"
"217.5000","21.7480","1954.9601","21.7480"
"217.6000","21.7579","1955.6101","21.7579"
"217.7000","21.7679","1956.2037","21.7679"
"217.8000","21.7779","1956.8964","21.7779"
"217.9000","21.7880","1957.5337","21.7880"
"218.0000","21.7980","1958.1813","21.7980"
"218.1000","21.8080","1958.7902","21.8080"
"218.2000","21.8179","1959.3986","21.8179"
"218.3000","21.8279","1960.0068","21.8279"
"218.4000","21.8380","1960.7186","21.8380"
"218.5000","21.8480","1961.3386","21.8480"
"218.6000","21.8580","1961.9718","21.8580"
"218.7000","21.8679","1962.5826","21.8679"
"218.8000","21.8779","1963.3118","21.8779"
"218.9000","21.8880","1963.9567","21.8880"
"219.0000","21.8980","1964.5463","21.8980"
"219.1000","21.9080","1965.1866","21.9080"
"219.2000","21.9180","1965.8418","21.9180"
"219.3000","21.9279","1966.4075","21.9279"
"219.4000","21.9379","1967.0096","21.9379"
"219.5000","21.9480","1967.6902","21.9480"
"219.6000","21.9580","1968.2858","21.9580"
"219.7000","21.9680","1968.8984","21.9680"
"219.8000","21.9779","1969.5725","21.9779"
"219.9000","21.9879","1970.2737","21.9879"
"220.0000","21.9980","1970.9030","21.9980"
"220.1000","22.0080","1971.4475","22.0080"
"220.2000","22.0180","1972.0909","22.0180"
"220.3000","22.0279","1972.6793","22.0279"
"220.4000","22.0379","1973.2563","22.0379"
"220.5000","22.0480","1973.9088","22.0480"
"220.6000","22.0580","1974.5201","22.0580"
"220.7000","22.0680","1975.1261","22.0680"
"220.8000","22.0780","1975.7740","22.0780"
"220.9000","22.0879","1976.3810","22.0879"
"221.0000","22.0979","1977.0278","22.0979"
"221.1000","22.1080","1977.6444","22.1080"
"221.2000","22.1180","1978.2677","22.1180"
"221.3000","22.1280","1978.8644","22.1280"
"221.4000","22.1379","1979.5570","22.1379"
"221.5000","22.1479","1980.2173","22.1479"
"221.6000","22.1580","1980.8683","22.1580"
"221.7000","22.1680","1981.4674","22.1680"
"221.8000","22.1780","1982.0468","22.1780"
"221.9000","22.1880","1982.6542","22.1880"
"222.0000","22.1979","1983.2975","22.1979"
"222.1000","22.2079","1984.0272","22.2079"
"222.2000","22.2180","1984.5886","22.2180"
"222.3000","22.2280","1985.1893","22.2280"
"222.4000","22.2380","1985.7548","22.2380"
"222.5000","22.2479","1986.3987","22.2479"
"222.6000","22.2579","1986.9784","22.2579"
"222.7000","22.2680","1987.6599","22.2680"
"222.8000","22.2780","1988.2457","22.2780"
"222.9000","22.2880","1988.8726","22.2880"
"223.0000","22.2979","1989.5690","22.2979"
"223.1000","22.3079","1990.1558","22.3079"
"223.2000","22.3180","1990.8257","22.3180"
"223.3000","22.3280","1991.3640","22.3280"
"223.4000","22.3380","1991.8877","22.3380"
"223.5000","22.3480","1992.4791","22.3480"
"223.6000","22.3579","1993.0494","22.3579"
"223.7000","22.3680","1993.7935","22.3680"
"223.8000","22.3780","1994.3240","22.3780"
"223.9000","22.3880","1994.9598","22.3880"
"224.0000","22.3980","1995.5735","22.3980"
"224.1000","22.4079","1996.2025","22.4079"
"224.2000","22.4179","1996.8394","22.4179"
"224.3000","22.4280","1997.5168","22.4280"
"224.4000","22.4380","1998.1406","22.4380"
"224.5000","22.4480","1998.7117","22.4480"
"224.6000","22.4580","1999.2891","22.4580"
"224.7000","22.4679","1999.9451","22.4679"
"224.8000","22.4780","2000.6326","22.4780"
"224.9000","22.4880","2001.2362","22.4880"
"225.0000","22.4980","2001.9054","22.4980"
"225.1000","22.5080","2002.6115","22.5080"
"225.2000","22.5179","2003.2418","22.5179"
"225.3000","22.5279","2003.8550","22.5279"
"225.4000","22.5380","2004.5316","22.5380"
"225.5000","22.5480","2005.1667","22.5480"
"225.6000","22.5580","2005.7378","22.5580"
"225.7000","22.5680","2006.3737","22.5680"
"225.8000","22.5779","2006.9456","22.5779"
"225.9000","22.5880","2007.6224","22.5880"
"226.0000","22.5980","2008.2908","22.5980"
"226.1000","22.6080","2008.9927","22.6080"
"226.2000","22.6180","2009.5293","22.6180"
"226.3000","22.6279","2010.1254","22.6279"
"226.4000","22.6379","2010.7095","22.6379"
"226.5000","22.6480","2011.4138","22.6480"
"226.6000","22.6580","2012.0585","22.6580"
"226.7000","22.6680","2012.6750","22.6680"
"226.8000","22.6779","2013.3257","22.6779"
"226.9000","22.6879","2013.8977","22.6879"
"227.0000","22.6980","2014.5647","22.6980"
"227.1000","22.7080","2015.1827","22.7080"
"227.2000","22.7180","2015.7686","22.7180"
"227.3000","22.7280","2016.4275","22.7280"
"227.4000","22.7379","2017.0035","22.7379"
"227.5000","22.7480","2017.6616","22.7480"
"227.6000","22.7580","2018.2657","22.7580"
"227.7000","22.7680","2018.8632","22.7680"
"227.8000","22.7780","2019.4778","22.7780"
"227.9000","22.7879","2020.1187","22.7879"
"228.0000","22.7979","2020.7887","22.7979"
"228.1000","22.8080","2021.4534","22.8080"
"228.2000","22.8180","2022.0165","22.8180"
"228.3000","22.8280","2022.6870","22.8280"
"228.4000","22.8379","2023.2880","22.8379"
"228.5000","22.8479","2023.9596","22.8479"
"228.6000","22.8580","2024.6146","22.8580"
"228.7000","22.8680","2025.2550","22.8680"
"228.8000","22.8780","2025.8209","22.8780"
"228.9000","22.8880","2026.4720","22.8880"
"229.0000","22.8979","2027.0581","22.8979"
"229.1000","22.9079","2027.6359","22.9079"
"229.2000","22.9180","2028.2773","22.9180"
"229.3000","22.9280","2028.9092","22.9280"
"229.4000","22.9380","2029.5696","22.9380"
"229.5000","22.9479","2030.1676","22.9479"
"229.6000","22.9579","2030.8115","22.9579"
"229.7000","22.9680","2031.4431","22.9680"
"229.8000","22.9780","2032.0509","22.9780"
"229.9000","22.9880","2032.6013","22.9880"
"230.0000","22.9980","2033.2875","22.9980"
"230.1000","23.0079","2033.8610","23.0079"
"230.2000","23.0179","2034.5027","23.0179"
"230.3000","23.0280","2035.1487","23.0280"
"230.4000","23.0380","2035.7034","23.0380"
"230.5000","23.0480","2036.2911","23.0480"
"230.6000","23.0579","2036.8740","23.0579"
"230.7000","23.0679","2037.4508","23.0679"
"230.8000","23.0780","2038.1034","23.0780"
"230.9000","23.0880","2038.7230","23.0880"
"231.0000","23.0980","2039.3239","23.0980"
"231.1000","23.1079","2039.9490","23.1079"
"231.2000","23.1179","2040.5793","23.1179"
"231.3000","23.1280","2041.2085","23.1280"
"231.4000","23.1380","2041.8408","23.1380"
"231.5000","23.1480","2042.4192","23.1480"
"231.6000","23.1580","2043.0515","23.1580"
"231.7000","23.1679","2043.6885","23.1679"
"231.8000","23.1779","2044.2450","23.1779"
"231.9000","23.1880","2044.8022","23.1880"
"232.0000","23.1980","2045.4316","23.1980"
"232.1000","23.2080","2046.0265","23.2080"
"232.2000","23.2179","2046.6223","23.2179"
"232.3000","23.2279","2047.2472","23.2279"
"232.4000","23.2380","2047.8683","23.2380"
"232.5000","23.2480","2048.5251","23.2480"
"232.6000","23.2580","2049.1011","23.2580"
"232.7000","23.2680","2049.6460","23.2680"
"232.8000","23.2779","2050.2310","23.2779"
"232.9000","23.2880","2050.8455","23.2880"
"233.0000","23.2980","2051.4805","23.2980"
"233.1000","23.3080","2052.0906","23.3080"
"233.2000","23.3180","2052.7004","23.3180"
"233.3000","23.3279","2053.2485","23.3279"
"233.4000","23.3379","2053.8804","23.3379"
"233.5000","23.3480","2054.4412","23.3480"
"233.6000","23.3580","2055.0664","23.3580"
"233.7000","23.3680","2055.6714","23.3680"
"233.8000","23.3779","2056.2615","23.3779"
"233.9000","23.3879","2056.8567","23.3879"
"234.0000","23.3980","2057.4976","23.3980"
"234.1000","23.4080","2058.0981","23.4080"
"234.2000","23.4180","2058.7583","23.4180"
"234.3000","23.4280","2059.3682","23.4280"
"234.4000","23.4379","2059.9551","23.4379"
"234.5000","23.4480","2060.5266","23.4480"
"234.6000","23.4580","2061.1003","23.4580"
"234.7000","23.4680","2061.7026","23.4680"
"234.8000","23.4780","2062.3528","23.4780"
"234.9000","23.4880","2062.9062","23.4880"
"235.0000","23.4979","2063.5073","23.4979"
"235.1000","23.5080","2064.1499","23.5080"
"235.2000","23.5180","2064.6938","23.5180"
"235.3000","23.5280","2065.3516","23.5280"
"235.4000","23.5380","2065.9580","23.5380"
"235.5000","23.5479","2066.5142","23.5479"
"235.6000","23.5580","2067.2024","23.5580"
"235.7000","23.5680","2067.8721","23.5680"
"235.8000","23.5780","2068.4810","23.5780"
"235.9000","23.5880","2069.0701","23.5880"
"236.0000","23.5979","2069.6438","23.5979"
"236.1000","23.6079","2070.2124","23.6079"
"236.2000","23.6180","2070.7827","23.6180"
"236.3000","23.6280","2071.4026","23.6280"
"236.4000","23.6380","2071.9924","23.6380"
"236.5000","23.6479","2072.5198","23.6479"
"236.6000","23.6579","2073.0864","23.6579"
"236.7000","23.6680","2073.7170","23.6680"
"236.8000","23.6780","2074.2896","23.6780"
"236.9000","23.6880","2074.9241","23.6880"
"237.0000","23.6980","2075.5232","23.6980"
"237.1000","23.7079","2076.0254","23.7079"
"237.2000","23.7180","2076.5579","23.7180"
"237.3000","23.7280","2077.1313","23.7280"
"237.4000","23.7380","2077.6672","23.7380"
"237.5000","23.7480","2078.2886","23.7480"
"237.6000","23.7579","2078.9473","23.7579"
"237.7000","23.7679","2079.5186","23.7679"
"237.8000","23.7780","2080.0532","23.7780"
"237.9000","23.7880","2080.6086","23.7880"
"238.0000","23.7980","2081.2117","23.7980"
"238.1000","23.8080","2081.7874","23.8080"
"238.2000","23.8179","2082.3267","23.8179"
"238.3000","23.8280","2082.8923","23.8280"
"238.4000","23.8380","2083.4543","23.8380"
"238.5000","23.8480","2084.0295","23.8480"
"238.6000","23.8580","2084.6218","23.8580"
"238.7000","23.8679","2085.1443","23.8679"
"238.8000","23.8779","2085.7786","23.8779"
"238.9000","23.8880","2086.3826","23.8880"
"239.0000","23.8980","2086.9380","23.8980"
"239.1000","23.9080","2087.4568","23.9080"
"239.2000","23.9180","2088.0642","23.9180"
"239.3000","23.9279","2088.6096","23.9279"
"239.4000","23.9380","2089.2275","23.9380"
"239.5000","23.9480","2089.8018","23.9480"
"239.6000","23.9580","2090.2942","23.9580"
"239.7000","23.9680","2090.9026","23.9680"
"239.8000","23.9779","2091.4309","23.9779"
"239.9000","23.9879","2091.9695","23.9879"
"240.0000","23.9980","2092.5178","23.9980"
"240.1000","24.0080","2093.0938","24.0080"
"240.2000","24.0180","2093.7549","24.0180"
"240.3000","24.0279","2094.2649","24.0279"
"240.4000","24.0379","2094.8379","24.0379"
"240.5000","24.0480","2095.4016","24.0480"
"240.6000","24.0580","2095.9800","24.0580"
"240.7000","24.0680","2096.5598","24.0680"
"240.8000","24.0780","2097.1592","24.0780"
"240.9000","24.0879","2097.7236","24.0879"
"241.0000","24.0979","2098.3276","24.0979"
"241.1000","24.1080","2098.8674","24.1080"
"241.2000","24.1180","2099.4641","24.1180"
"241.3000","24.1280","2100.0364","24.1280"
"241.4000","24.1379","2100.5605","24.1379"
"241.5000","24.1479","2101.1719","24.1479"
"241.6000","24.1580","2101.7649","24.1580"
"241.7000","24.1680","2102.3557","24.1680"
"241.8000","24.1780","2102.9023","24.1780"
"241.9000","24.1879","2103.3970","24.1879"
"242.0000","24.1979","2103.9512","24.1979"
"242.1000","24.2080","2104.5420","24.2080"
"242.2000","24.2180","2105.1694","24.2180"
"242.3000","24.2280","2105.7964","24.2280"
"242.4000","24.2380","2106.3572","24.2380"
"242.5000","24.2479","2106.9292","24.2479"
"242.6000","24.2580","2107.5928","24.2580"
"242.7000","24.2680","2108.0974","24.2680"
"242.8000","24.2780","2108.7041","24.2780"
"242.9000","24.2880","2109.2644","24.2880"
"243.0000","24.2979","2109.8242","24.2979"
"243.1000","24.3079","2110.3738","24.3079"
"243.2000","24.3180","2110.9663","24.3180"
"243.3000","24.3280","2111.4954","24.3280"
"243.4000","24.3380","2112.1204","24.3380"
"243.5000","24.3479","2112.6702","24.3479"
"243.6000","24.3579","2113.2261","24.3579"
"243.7000","24.3680","2113.8230","24.3680"
"243.8000","24.3780","2114.4128","24.3780"
"243.9000","24.3880","2114.9731","24.3880"
"244.0000","24.3980","2115.5510","24.3980"
"244.1000","24.4079","2116.0457","24.4079"
"244.2000","24.4179","2116.6489","24.4179"
"244.3000","24.4280","2117.2673","24.4280"
"244.4000","24.4380","2117.8276","24.4380"
"244.5000","24.4480","2118.4038","24.4480"
"244.6000","24.4579","2118.9224","24.4579"
"244.7000","24.4679","2119.5007","24.4679"
"244.8000","24.4780","2120.1467","24.4780"
"244.9000","24.4880","2120.6702","24.4880"
"245.0000","24.4980","2121.2458","24.4980"
"245.1000","24.5080","2121.8110","24.5080"
"245.2000","24.5179","2122.3359","24.5179"
"245.3000","24.5279","2122.8840","24.5279"
"245.4000","24.5380","2123.4929","24.5380"
"245.5000","24.5480","2124.0068","24.5480"
"245.6000","24.5580","2124.5366","24.5580"
"245.7000","24.5679","2125.1150","24.5679"
"245.8000","24.5779","2125.7085","24.5779"
"245.9000","24.5880","2126.2073","24.5880"
"246.0000","24.5980","2126.7710","24.5980"
"246.1000","24.6080","2127.4004","24.6080"
"246.2000","24.6180","2127.8882","24.6180"
"246.3000","24.6279","2128.4468","24.6279"
"246.4000","24.6380","2129.0234","24.6380"
"246.5000","24.6480","2129.5408","24.6480"
"246.6000","24.6580","2130.1023","24.6580"
"246.7000","24.6680","2130.6213","24.6680"
"246.8000","24.6779","2131.1443","24.6779"
