Time,Displacement,Force,Flexure displacement
"246.6000","24.6580","2187.6663","24.6580"
"246.7000","24.6679","2188.2344","24.6679"
"246.8000","24.6780","2188.8647","24.6780"
"246.9000","24.6880","2189.4299","24.6880"
"247.0000","24.6980","2190.0303","24.6980"
"247.1000","24.7080","2190.5811","24.7080"
"247.2000","24.7179","2191.1306","24.7179"
"247.3000","24.7280","2191.7651","24.7280"
"247.4000","24.7380","2192.3542","24.7380"
"247.5000","24.7480","2192.9517","24.7480"
"247.6000","24.7580","2193.5330","24.7580"
"247.7000","24.7679","2194.1475","24.7679"
"247.8000","24.7779","2194.7705","24.7779"
"247.9000","24.7880","2195.3823","24.7880"
"248.0000","24.7980","2195.9556","24.7980"
"248.1000","24.8080","2196.5815","24.8080"
"248.2000","24.8180","2197.1711","24.8180"
"248.3000","24.8279","2197.7666","24.8279"
"248.4000","24.8380","2198.4368","24.8380"
"248.5000","24.8480","2199.0095","24.8480"
"248.6000","24.8580","2199.6345","24.8580"
"248.7000","24.8680","2200.2056","24.8680"
"248.8000","24.8779","2200.7527","24.8779"
"248.9000","24.8879","2201.3752","24.8879"
"249.0000","24.8980","2201.9365","24.8980"
"249.1000","24.9080","2202.5051","24.9080"
"249.2000","24.9180","2203.0635","24.9180"
"249.3000","24.9280","2203.6584","24.9280"
"249.4000","24.9379","2204.2607","24.9379"
"249.5000","24.9480","2204.8501","24.9480"
"249.6000","24.9580","2205.4146","24.9580"
"249.7000","24.9680","2206.0344","24.9680"
"249.8000","24.9780","2206.6401","24.9780"
"249.9000","24.9879","2207.2056","24.9879"
"250.0000","24.9979","2207.8123","24.9979"
"250.1000","25.0080","2208.4792","25.0080"
"250.2000","25.0180","2209.0608","25.0180"
"250.3000","25.0280","2209.6592","25.0280"
"250.4000","25.0379","2210.2832","25.0379"
"250.5000","25.0479","2210.8904","25.0479"
"250.6000","25.0580","2211.5378","25.0580"
"250.7000","25.0680","2212.0701","25.0680"
"250.8000","25.0780","2212.6619","25.0780"
"250.9000","25.0879","2213.2295","25.0879"
"251.0000","25.0979","2213.7712","25.0979"
"251.1000","25.1079","2214.3884","25.1079"
"251.2000","25.1180","2214.9736","25.1180"
"251.3000","25.1280","2215.5439","25.1280"
"251.4000","25.1380","2216.1587","25.1380"
"251.5000","25.1479","2216.7046","25.1479"
"251.6000","25.1579","2217.3162","25.1579"
"251.7000","25.1680","2217.9324","25.1680"
"251.8000","25.1780","2218.5237","25.1780"
"251.9000","25.1880","2219.1345","25.1880"
"252.0000","25.1979","2219.7039","25.1979"
"252.1000","25.2079","2220.3494","25.2079"
"252.2000","25.2180","2220.9521","25.2180"
"252.3000","25.2280","2221.5627","25.2280"
"252.4000","25.2380","2222.1831","25.2380"
"252.5000","25.2480","2222.7932","25.2480"
"252.6000","25.2579","2223.3550","25.2579"
"252.7000","25.2680","2223.9170","25.2680"
"252.8000","25.2780","2224.5339","25.2780"
"252.9000","25.2880","2225.1030","25.2880"
"253.0000","25.2980","2225.7034","25.2980"
"253.1000","25.3079","2226.2644","25.3079"
"253.2000","25.3179","2226.8423","25.3179"
"253.3000","25.3280","2227.4648","25.3280"
"253.4000","25.3380","2228.0198","25.3380"
"253.5000","25.3480","2228.6350","25.3480"
"253.6000","25.3580","2229.1926","25.3580"
"253.7000","25.3679","2229.7678","25.3679"
"253.8000","25.3780","2230.3867","25.3780"
"253.9000","25.3880","2230.9646","25.3880"
"254.0000","25.3980","2231.5491","25.3980"
"254.1000","25.4080","2232.1106","25.4080"
"254.2000","25.4179","2232.7329","25.4179"
"254.3000","25.4279","2233.3096","25.4279"
"254.4000","25.4380","2233.9590","25.4380"
"254.5000","25.4480","2234.5757","25.4480"
"254.6000","25.4580","2235.1699","25.4580"
"254.7000","25.4679","2235.7891","25.4679"
"254.8000","25.4779","2236.3567","25.4779"
"254.9000","25.4880","2236.9336","25.4880"
"255.0000","25.4980","2237.5291","25.4980"
"255.1000","25.5080","2238.1108","25.5080"
"255.2000","25.5180","2238.6873","25.5180"
"255.3000","25.5279","2239.3342","25.5279"
"255.4000","25.5379","2239.9412","25.5379"
"255.5000","25.5480","2240.5200","25.5480"
"255.6000","25.5580","2241.0815","25.5580"
"255.7000","25.5680","2241.7039","25.5680"
"255.8000","25.5779","2242.2610","25.5779"
"255.9000","25.5879","2242.8977","25.5879"
"256.0000","25.5980","2243.4790","25.5980"
"256.1000","25.6080","2244.0913","25.6080"
"256.2000","25.6180","2244.7102","25.6180"
"256.3000","25.6280","2245.3237","25.6280"
"256.4000","25.6379","2245.9219","25.6379"
"256.5000","25.6480","2246.5701","25.6480"
"256.6000","25.6580","2247.1606","25.6580"
"256.7000","25.6680","2247.7715","25.6680"
"256.8000","25.6780","2248.3606","25.6780"
"256.9000","25.6879","2248.9509","25.6879"
"257.0000","25.6979","2249.5181","25.6979"
"257.1000","25.7080","2250.1572","25.7080"
"257.2000","25.7180","2250.6880","25.7180"
"257.3000","25.7280","2251.2585","25.7280"
"257.4000","25.7379","2251.8245","25.7379"
"257.5000","25.7479","2252.3677","25.7479"
"257.6000","25.7580","2252.9980","25.7580"
"257.7000","25.7680","2253.5225","25.7680"
"257.8000","25.7780","2254.1292","25.7780"
"257.9000","25.7880","2254.7212","25.7880"
"258.0000","25.7979","2255.2471","25.7979"
"258.1000","25.8080","2255.8784","25.8080"
"258.2000","25.8180","2256.4397","25.8180"
"258.3000","25.8280","2257.0225","25.8280"
"258.4000","25.8380","2257.6433","25.8380"
"258.5000","25.8479","2258.2014","25.8479"
"258.6000","25.8579","2258.7937","25.8579"
"258.7000","25.8680","2259.3650","25.8680"
"258.8000","25.8780","2259.9600","25.8780"
"258.9000","25.8880","2260.5435","25.8880"
"259.0000","25.8980","2261.1338","25.8980"
"259.1000","25.9079","2261.7107","25.9079"
"259.2000","25.9180","2262.3027","25.9180"
"259.3000","25.9280","2262.9109","25.9280"
"259.4000","25.9380","2263.4495","25.9380"
"259.5000","25.9480","2264.0129","25.9480"
"259.6000","25.9579","2264.5828","25.9579"
"259.7000","25.9679","2265.1768","25.9679"
"259.8000","25.9780","2265.7939","25.9780"
"259.9000","25.9880","2266.3843","25.9880"
"260.0000","25.9980","2266.9426","25.9980"
"260.1000","26.0079","2267.5327","26.0079"
"260.2000","26.0179","2268.1223","26.0179"
"260.3000","26.0280","2268.7026","26.0280"
"260.4000","26.0380","2269.2910","26.0380"
"260.5000","26.0480","2269.8896","26.0480"
"260.6000","26.0580","2270.4619","26.0580"
"260.7000","26.0679","2271.0430","26.0679"
"260.8000","26.0779","2271.6497","26.0779"
"260.9000","26.0880","2272.2263","26.0880"
"261.0000","26.0980","2272.7769","26.0980"
"261.1000","26.1080","2273.3535","26.1080"
"261.2000","26.1179","2273.9524","26.1179"
"261.3000","26.1279","2274.5264","26.1279"
"261.4000","26.1380","2275.1072","26.1380"
"261.5000","26.1480","2275.6824","26.1480"
"261.6000","26.1580","2276.2654","26.1580"
"261.7000","26.1680","2276.8711","26.1680"
"261.8000","26.1779","2277.3958","26.1779"
"261.9000","26.1880","2278.0496","26.1880"
"262.0000","26.1980","2278.6050","26.1980"
"262.1000","26.2080","2279.2305","26.2080"
"262.2000","26.2180","2279.7959","26.2180"
"262.3000","26.2279","2280.3608","26.2279"
"262.4000","26.2379","2280.9675","26.2379"
"262.5000","26.2480","2281.3699","26.2480"
"262.6000","26.2580","2281.9170","26.2580"
"262.7000","26.2680","2282.4377","26.2680"
"262.8000","26.2779","2282.9958","26.2779"
"262.9000","26.2879","2283.5618","26.2879"
"263.0000","26.2980","2284.1272","26.2980"
"263.1000","26.3080","2284.6726","26.3080"
"263.2000","26.3180","2285.2693","26.3180"
"263.3000","26.3280","2285.8047","26.3280"
"263.4000","26.3379","2286.3943","26.3379"
"263.5000","26.3479","2286.9949","26.3479"
"263.6000","26.3580","2287.5955","26.3580"
"263.7000","26.3680","2288.1853","26.3680"
"263.8000","26.3780","2288.7524","26.3780"
"263.9000","26.3879","2289.3235","26.3879"
"264.0000","26.3979","2289.8684","26.3979"
"264.1000","26.4080","2290.4487","26.4080"
"264.2000","26.4180","2290.9590","26.4180"
"264.3000","26.4280","2291.5303","26.4280"
"264.4000","26.4380","2292.0793","26.4380"
"264.5000","26.4479","2292.6396","26.4479"
"264.6000","26.4580","2293.2129","26.4580"
"264.7000","26.4680","2293.7610","26.4680"
"264.8000","26.4780","2294.2822","26.4780"
"264.9000","26.4880","2294.8823","26.4880"
"265.0000","26.4979","2295.4470","26.4979"
"265.1000","26.5079","2296.0593","26.5079"
"265.2000","26.5180","2296.6179","26.5180"
"265.3000","26.5280","2297.1902","26.5280"
"265.4000","26.5380","2297.7690","26.5380"
"265.5000","26.5479","2298.3877","26.5479"
"265.6000","26.5579","2298.9221","26.5579"
"265.7000","26.5680","2299.5432","26.5680"
"265.8000","26.5780","2300.1479","26.5780"
"265.9000","26.5880","2300.6826","26.5880"
"266.0000","26.5980","2301.2583","26.5980"
"266.1000","26.6079","2301.7468","26.6079"
"266.2000","26.6179","2302.2859","26.6179"
"266.3000","26.6280","2302.8718","26.6280"
"266.4000","26.6380","2303.4299","26.6380"
"266.5000","26.6480","2303.9856","26.6480"
"266.6000","26.6579","2304.5496","26.6579"
"266.7000","26.6679","2305.1292","26.6679"
"266.8000","26.6780","2305.6768","26.6780"
"266.9000","26.6880","2306.2739","26.6880"
"267.0000","26.6980","2306.8254","26.6980"
"267.1000","26.7080","2307.3379","26.7080"
"267.2000","26.7179","2307.9031","26.7179"
"267.3000","26.7280","2308.4849","26.7280"
"267.4000","26.7380","2309.0474","26.7380"
"267.5000","26.7480","2309.6416","26.7480"
"267.6000","26.7580","2310.2346","26.7580"
"267.7000","26.7679","2310.8135","26.7679"
"267.8000","26.7779","2311.3921","26.7779"
"267.9000","26.7880","2312.0452","26.7880"
"268.0000","26.7980","2312.6130","26.7980"
"268.1000","26.8080","2313.1702","26.8080"
"268.2000","26.8179","2313.7231","26.8179"
"268.3000","26.8279","2314.2786","26.8279"
"268.4000","26.8380","2314.9048","26.8380"
"268.5000","26.8480","2315.4302","26.8480"
"268.6000","26.8580","2316.0544","26.8580"
"268.7000","26.8680","2316.5713","26.8680"
"268.8000","26.8779","2317.1104","26.8779"
"268.9000","26.8880","2317.7319","26.8880"
"269.0000","26.8980","2318.2656","26.8980"
"269.1000","26.9080","2318.7300","26.9080"
"269.2000","26.9180","2319.1338","26.9180"
"269.3000","26.9279","2319.6914","26.9279"
"269.4000","26.9379","2320.2590","26.9379"
"269.5000","26.9480","2320.8298","26.9480"
"269.6000","26.9580","2321.4363","26.9580"
"269.7000","26.9680","2322.0159","26.9680"
"269.8000","26.9780","2322.5938","26.9780"
"269.9000","26.9879","2323.1428","26.9879"
"270.0000","26.9980","2323.7341","26.9980"
"270.1000","27.0080","2324.3030","27.0080"
"270.2000","27.0180","2324.8618","27.0180"
"270.3000","27.0280","2325.4377","27.0280"
"270.4000","27.0379","2325.9426","27.0379"
"270.5000","27.0479","2326.5432","27.0479"
"270.6000","27.0580","2327.0708","27.0580"
"270.7000","27.0680","2327.6804","27.0680"
"270.8000","27.0780","2328.2051","27.0780"
"270.9000","27.0879","2328.7886","27.0879"
"271.0000","27.0979","2329.3560","27.0979"
"271.1000","27.1080","2329.9160","27.1080"
"271.2000","27.1180","2330.4604","27.1180"
"271.3000","27.1280","2331.0159","27.1280"
"271.4000","27.1380","2331.5737","27.1380"
"271.5000","27.1479","2332.0667","27.1479"
"271.6000","27.1580","2332.6887","27.1580"
"271.7000","27.1680","2333.2766","27.1680"
"271.8000","27.1780","2333.8440","27.1780"
"271.9000","27.1880","2334.4263","27.1880"
"272.0000","27.1979","2334.9460","27.1979"
"272.1000","27.2079","2335.5496","27.2079"
"272.2000","27.2180","2336.1340","27.2180"
"272.3000","27.2280","2336.6726","27.2280"
"272.4000","27.2380","2337.2632","27.2380"
"272.5000","27.2479","2337.7615","27.2479"
"272.6000","27.2579","2338.2861","27.2579"
"272.7000","27.2680","2338.8308","27.2680"
"272.8000","27.2780","2339.4180","27.2780"
"272.9000","27.2880","2339.9592","27.2880"
"273.0000","27.2980","2340.5176","27.2980"
"273.1000","27.3079","2341.0344","27.3079"
"273.2000","27.3179","2341.5264","27.3179"
"273.3000","27.3280","2342.0981","27.3280"
"273.4000","27.3380","2342.6470","27.3380"
"273.5000","27.3480","2343.2168","27.3480"
"273.6000","27.3579","2343.7979","27.3579"
"273.7000","27.3679","2344.3557","27.3679"
"273.8000","27.3780","2344.9558","27.3780"
"273.9000","27.3880","2345.5320","27.3880"
"274.0000","27.3980","2346.0730","27.3980"
"274.1000","27.4080","2346.6147","27.4080"
"274.2000","27.4179","2347.2222","27.4179"
"274.3000","27.4280","2347.8101","27.4280"
"274.4000","27.4380","2348.4016","27.4380"
"274.5000","27.4480","2348.9255","27.4480"
"274.6000","27.4580","2349.5234","27.4580"
"274.7000","27.4679","2350.0396","27.4679"
"274.8000","27.4779","2350.5669","27.4779"
"274.9000","27.4880","2351.1177","27.4880"
"275.0000","27.4980","2351.6760","27.4980"
"275.1000","27.5080","2352.2134","27.5080"
"275.2000","27.5179","2352.7703","27.5179"
"275.3000","27.5279","2353.2842","27.5279"
"275.4000","27.5379","2353.8418","27.5379"
"275.5000","27.5480","2354.4568","27.5480"
"275.6000","27.5580","2354.9993","27.5580"
"275.7000","27.5680","2355.5574","27.5680"
"275.8000","27.5779","2356.1152","27.5779"
"275.9000","27.5879","2356.6528","27.5879"
"276.0000","27.5980","2357.2568","27.5980"
"276.1000","27.6080","2357.8081","27.6080"
"276.2000","27.6180","2358.3425","27.6180"
"276.3000","27.6279","2358.8962","27.6279"
"276.4000","27.6379","2359.4036","27.6379"
"276.5000","27.6480","2360.0015","27.6480"
"276.6000","27.6580","2360.5029","27.6580"
"276.7000","27.6680","2361.0381","27.6680"
"276.8000","27.6780","2361.5723","27.6780"
"276.9000","27.6879","2362.1189","27.6879"
"277.0000","27.6980","2362.6841","27.6980"
"277.1000","27.7080","2363.1741","27.7080"
"277.2000","27.7180","2363.7273","27.7180"
"277.3000","27.7280","2364.3018","27.7280"
"277.4000","27.7379","2364.8909","27.7379"
"277.5000","27.7479","2365.4370","27.7479"
"277.6000","27.7580","2365.9851","27.7580"
"277.7000","27.7680","2366.5327","27.7680"
"277.8000","27.7780","2367.1094","27.7780"
"277.9000","27.7880","2367.6960","27.7880"
"278.0000","27.7979","2368.2317","27.7979"
"278.1000","27.8080","2368.8335","27.8080"
"278.2000","27.8180","2369.3940","27.8180"
"278.3000","27.8280","2369.9551","27.8280"
"278.4000","27.8380","2370.4741","27.8380"
"278.5000","27.8479","2371.0405","27.8479"
"278.6000","27.8579","2371.6003","27.8579"
"278.7000","27.8680","2372.1582","27.8680"
"278.8000","27.8780","2372.6672","27.8780"
"278.9000","27.8880","2373.1836","27.8880"
"279.0000","27.8979","2373.7056","27.8979"
"279.1000","27.9079","2374.2468","27.9079"
"279.2000","27.9180","2374.7961","27.9180"
"279.3000","27.9280","2375.3459","27.9280"
"279.4000","27.9380","2375.9099","27.9380"
"279.5000","27.9480","2376.4529","27.9480"
"279.6000","27.9579","2376.9983","27.9579"
"279.7000","27.9680","2377.6045","27.9680"
"279.8000","27.9780","2378.1545","27.9780"
"279.9000","27.9880","2378.7610","27.9880"
"280.0000","27.9980","2379.3069","27.9980"
"280.1000","28.0079","2379.8320","28.0079"
"280.2000","28.0179","2380.4106","28.0179"
"280.3000","28.0280","2380.9519","28.0280"
"280.4000","28.0380","2381.5083","28.0380"
"280.5000","28.0480","2382.0710","28.0480"
"280.6000","28.0580","2382.6160","28.0580"
"280.7000","28.0679","2383.1714","28.0679"
"280.8000","28.0780","2383.7278","28.0780"
"280.9000","28.0880","2384.2939","28.0880"
"281.0000","28.0980","2384.8511","28.0980"
"281.1000","28.1080","2385.4644","28.1080"
"281.2000","28.1179","2385.9971","28.1179"
"281.3000","28.1280","2386.5750","28.1280"
"281.4000","28.1380","2387.1553","28.1380"
"281.5000","28.1480","2387.7566","28.1480"
"281.6000","28.1580","2388.2625","28.1580"
"281.7000","28.1680","2388.7834","28.1680"
"281.8000","28.1779","2389.3125","28.1779"
"281.9000","28.1880","2389.8481","28.1880"
"282.0000","28.1980","2390.4075","28.1980"
"282.1000","28.2080","2390.8811","28.2080"
"282.2000","28.2180","2391.4597","28.2180"
"282.3000","28.2279","2392.0115","28.2279"
"282.4000","28.2379","2392.6262","28.2379"
"282.5000","28.2480","2393.2012","28.2480"
"282.6000","28.2580","2393.7034","28.2580"
"282.7000","28.2680","2394.2493","28.2680"
"282.8000","28.2779","2394.7920","28.2779"
"282.9000","28.2879","2395.3621","28.2879"
"283.0000","28.2980","2395.8906","28.2980"
"283.1000","28.3080","2396.4263","28.3080"
"283.2000","28.3180","2396.9888","28.3180"
"283.3000","28.3279","2397.5413","28.3279"
"283.4000","28.3379","2398.0735","28.3379"
"283.5000","28.3480","2398.6187","28.3480"
"283.6000","28.3580","2399.2134","28.3580"
"283.7000","28.3680","2399.7324","28.3680"
"283.8000","28.3780","2400.3071","28.3780"
"283.9000","28.3879","2400.8540","28.3879"
"284.0000","28.3979","2401.4033","28.3979"
"284.1000","28.4080","2401.9211","28.4080"
"284.2000","28.4180","2402.4189","28.4180"
"284.3000","28.4280","2402.9729","28.4280"
"284.4000","28.4379","2403.4912","28.4379"
"284.5000","28.4479","2403.9978","28.4479"
"284.6000","28.4580","2404.4937","28.4580"
"284.7000","28.4680","2405.0190","28.4680"
"284.8000","28.4780","2405.5723","28.4780"
"284.9000","28.4880","2406.0493","28.4880"
"285.0000","28.4979","2406.5964","28.4979"
"285.1000","28.5080","2407.1516","28.5080"
"285.2000","28.5180","2407.7212","28.5180"
"285.3000","28.5280","2408.2410","28.5280"
"285.4000","28.5380","2408.7993","28.5380"
"285.5000","28.5479","2409.3118","28.5479"
"285.6000","28.5579","2409.8916","28.5579"
"285.7000","28.5680","2410.4258","28.5680"
"285.8000","28.5780","2410.9883","28.5780"
"285.9000","28.5880","2411.5117","28.5880"
"286.0000","28.5979","2412.0171","28.5979"
"286.1000","28.6079","2412.5605","28.6079"
"286.2000","28.6180","2413.1038","28.6180"
"286.3000","28.6280","2413.6956","28.6280"
"286.4000","28.6380","2414.2532","28.6380"
"286.5000","28.6480","2414.8120","28.6480"
"286.6000","28.6579","2415.3381","28.6579"
"286.7000","28.6679","2415.8774","28.6679"
"286.8000","28.6780","2416.4622","28.6780"
"286.9000","28.6880","2416.9675","28.6880"
"287.0000","28.6980","2417.5200","28.6980"
"287.1000","28.7079","2418.0037","28.7079"
"287.2000","28.7179","2418.5793","28.7179"
"287.3000","28.7280","2419.1372","28.7280"
"287.4000","28.7380","2419.6785","28.7380"
"287.5000","28.7480","2420.2415","28.7480"
"287.6000","28.7580","2420.7874","28.7580"
"287.7000","28.7679","2421.3347","28.7679"
"287.8000","28.7780","2421.8247","28.7780"
"287.9000","28.7880","2422.3723","28.7880"
"288.0000","28.7980","2422.8958","28.7980"
"288.1000","28.8080","2423.3882","28.8080"
"288.2000","28.8179","2423.8867","28.8179"
"288.3000","28.8280","2424.4280","28.8280"
"288.4000","28.8380","2424.9927","28.8380"
"288.5000","28.8480","2425.5039","28.8480"
"288.6000","28.8580","2426.0337","28.8580"
"288.7000","28.8680","2426.5730","28.8680"
"288.8000","28.8779","2427.0857","28.8779"
"288.9000","28.8880","2427.6204","28.8880"
"289.0000","28.8980","2428.1711","28.8980"
"289.1000","28.9080","2428.7290","28.9080"
"289.2000","28.9180","2429.2712","28.9180"
"289.3000","28.9279","2429.7971","28.9279"
"289.4000","28.9380","2430.3801","28.9380"
"289.5000","28.9480","2430.9341","28.9480"
"289.6000","28.9580","2431.4668","28.9580"
"289.7000","28.9680","2432.0764","28.9680"
"289.8000","28.9779","2432.6279","28.9779"
"289.9000","28.9879","2433.1619","28.9879"
"290.0000","28.9980","2433.6650","28.9980"
"290.1000","29.0080","2434.2280","29.0080"
"290.2000","29.0180","2434.7793","29.0180"
"290.3000","29.0280","2435.3096","29.0280"
"290.4000","29.0379","2435.7959","29.0379"
"290.5000","29.0480","2436.3623","29.0480"
"290.6000","29.0580","2436.8745","29.0580"
"290.7000","29.0680","2437.4385","29.0680"
"290.8000","29.0780","2437.9495","29.0780"
"290.9000","29.0879","2438.4563","29.0879"
"291.0000","29.0979","2439.0139","29.0979"
"291.1000","29.1080","2439.5667","29.1080"
"291.2000","29.1180","2440.1001","29.1180"
"291.3000","29.1280","2440.6438","29.1280"
"291.4000","29.1380","2441.1772","29.1380"
"291.5000","29.1479","2441.7441","29.1479"
"291.6000","29.1580","2442.2727","29.1580"
"291.7000","29.1680","2442.8909","29.1680"
"291.8000","29.1780","2443.3564","29.1780"
"291.9000","29.1880","2443.8562","29.1880"
"292.0000","29.1979","2444.3535","29.1979"
"292.1000","29.2079","2444.9282","29.2079"
"292.2000","29.2180","2445.4070","29.2180"
"292.3000","29.2280","2445.9146","29.2280"
"292.4000","29.2380","2446.4773","29.2380"
"292.5000","29.2479","2447.0300","29.2479"
"292.6000","29.2579","2447.5405","29.2579"
"292.7000","29.2680","2448.0696","29.2680"
"292.8000","29.2780","2448.6157","29.2780"
"292.9000","29.2880","2449.1421","29.2880"
"293.0000","29.2980","2449.6267","29.2979"
"293.1000","29.3079","2450.1208","29.3079"
"293.2000","29.3179","2450.6516","29.3180"
"293.3000","29.3280","2451.1851","29.3280"
"293.4000","29.3380","2451.7241","29.3380"
"293.5000","29.3480","2452.3003","29.3480"
"293.6000","29.3579","2452.7922","29.3579"
"293.7000","29.3679","2453.3982","29.3679"
"293.8000","29.3780","2453.9443","29.3780"
"293.9000","29.3880","2454.4233","29.3880"
"294.0000","29.3980","2455.0134","29.3980"
"294.1000","29.4080","2455.5308","29.4080"
"294.2000","29.4179","2456.0781","29.4179"
"294.3000","29.4280","2456.6101","29.4280"
"294.4000","29.4380","2457.0894","29.4380"
"294.5000","29.4480","2457.5945","29.4480"
"294.6000","29.4580","2458.0933","29.4580"
"294.7000","29.4679","2458.6079","29.4679"
"294.8000","29.4779","2459.1714","29.4779"
"294.9000","29.4880","2459.7410","29.4880"
"295.0000","29.4980","2460.2727","29.4980"
"295.1000","29.5080","2460.8149","29.5080"
"295.2000","29.5179","2461.2815","29.5179"
"295.3000","29.5279","2461.7898","29.5279"
"295.4000","29.5380","2462.3455","29.5380"
"295.5000","29.5480","2462.8633","29.5480"
"295.6000","29.5580","2463.4067","29.5580"
"295.7000","29.5680","2463.9485","29.5680"
"295.8000","29.5779","2464.4463","29.5779"
"295.9000","29.5880","2464.9836","29.5880"
"296.0000","29.5980","2465.5430","29.5980"
"296.1000","29.6080","2466.0903","29.6080"
"296.2000","29.6180","2466.5652","29.6180"
"296.3000","29.6279","2467.0676","29.6279"
"296.4000","29.6379","2467.6399","29.6379"
"296.5000","29.6480","2468.1958","29.6480"
"296.6000","29.6580","2468.7246","29.6580"
"296.7000","29.6680","2469.2183","29.6680"
"296.8000","29.6779","2469.7163","29.6779"
"296.9000","29.6879","2470.2429","29.6879"
"297.0000","29.6980","2470.7654","29.6980"
"297.1000","29.7080","2471.2681","29.7080"
"297.2000","29.7180","2471.7510","29.7180"
"297.3000","29.7280","2472.2561","29.7280"
"297.4000","29.7379","2472.7295","29.7379"
"297.5000","29.7480","2473.2920","29.7480"
"297.6000","29.7580","2473.8213","29.7580"
"297.7000","29.7680","2474.3750","29.7680"
"297.8000","29.7780","2474.8867","29.7780"
"297.9000","29.7879","2475.4214","29.7879"
"298.0000","29.7979","2475.9331","29.7979"
"298.1000","29.8080","2476.4988","29.8080"
"298.2000","29.8180","2477.0022","29.8180"
"298.3000","29.8280","2477.5005","29.8280"
"298.4000","29.8380","2477.9951","29.8380"
"298.5000","29.8479","2478.5144","29.8479"
"298.6000","29.8579","2479.0786","29.8579"
"298.7000","29.8680","2479.5728","29.8680"
"298.8000","29.8780","2480.1252","29.8780"
"298.9000","29.8880","2480.6453","29.8880"
"299.0000","29.8979","2481.1873","29.8979"
"299.1000","29.9079","2481.6724","29.9079"
"299.2000","29.9180","2482.2224","29.9180"
"299.3000","29.9280","2482.7390","29.9280"
"299.4000","29.9380","2483.2244","29.9380"
"299.5000","29.9479","2483.7673","29.9479"
"299.6000","29.9579","2484.2576","29.9579"
"299.7000","29.9680","2484.8286","29.9680"
"299.8000","29.9780","2485.3223","29.9780"
"299.9000","29.9880","2485.8328","29.9880"
"300.0000","29.9979","2486.3611","29.9979"
"300.1000","30.0079","2486.8152","30.0079"
"300.2000","30.0179","2487.4109","30.0179"
"300.3000","30.0280","2487.9260","30.0280"
"300.4000","30.0380","2488.4524","30.0380"
"300.5000","30.0480","2488.9631","30.0480"
"300.6000","30.0579","2489.4622","30.0579"
"300.7000","30.0679","2490.0110","30.0679"
"300.8000","30.0780","2490.5400","30.0780"
"300.9000","30.0880","2491.0266","30.0880"
"301.0000","30.0980","2491.5283","30.0980"
"301.1000","30.1079","2492.0757","30.1079"
"301.2000","30.1179","2492.5706","30.1179"
"301.3000","30.1280","2493.0664","30.1280"
"301.4000","30.1380","2493.5564","30.1380"
"301.5000","30.1480","2494.1169","30.1480"
"301.6000","30.1580","2494.6343","30.1580"
"301.7000","30.1679","2495.1345","30.1679"
"301.8000","30.1779","2495.6287","30.1779"
"301.9000","30.1880","2496.1853","30.1880"
"302.0000","30.1980","2496.6938","30.1980"
"302.1000","30.2080","2497.2322","30.2080"
"302.2000","30.2179","2497.7102","30.2179"
"302.3000","30.2279","2498.2358","30.2279"
"302.4000","30.2380","2498.7573","30.2380"
"302.5000","30.2480","2499.2629","30.2480"
"302.6000","30.2580","2499.6912","30.2580"
"302.7000","30.2680","2500.2017","30.2680"
"302.8000","30.2779","2500.6802","30.2779"
"302.9000","30.2879","2501.2458","30.2879"
"303.0000","30.2980","2501.7405","30.2980"
"303.1000","30.3080","2502.2021","30.3080"
"303.2000","30.3180","2502.7407","30.3180"
"303.3000","30.3279","2503.2251","30.3279"
"303.4000","30.3379","2503.7891","30.3379"
"303.5000","30.3480","2504.2783","30.3480"
"303.6000","30.3580","2504.8394","30.3580"
"303.7000","30.3680","2505.2861","30.3680"
"303.8000","30.3779","2505.8406","30.3779"
"303.9000","30.3879","2506.3677","30.3879"
"304.0000","30.3980","2506.8843","30.3980"
"304.1000","30.4080","2507.3818","30.4080"
"304.2000","30.4180","2507.8855","30.4180"
"304.3000","30.4280","2508.3640","30.4280"
"304.4000","30.4379","2508.8416","30.4379"
"304.5000","30.4479","2509.3135","30.4479"
"304.6000","30.4580","2509.8232","30.4580"
"304.7000","30.4680","2510.3369","30.4680"
"304.8000","30.4780","2510.7974","30.4780"
"304.9000","30.4879","2511.2959","30.4879"
"305.0000","30.4979","2511.8208","30.4979"
"305.1000","30.5080","2512.3125","30.5080"
"305.2000","30.5180","2512.7805","30.5180"
"305.3000","30.5280","2513.3425","30.5280"
"305.4000","30.5380","2513.8333","30.5380"
"305.5000","30.5479","2514.3149","30.5479"
"305.6000","30.5579","2514.8159","30.5579"
"305.7000","30.5680","2515.3660","30.5680"
"305.8000","30.5780","2515.8457","30.5780"
"305.9000","30.5880","2516.3420","30.5880"
"306.0000","30.5979","2516.8140","30.5979"
"306.1000","30.6079","2517.3557","30.6079"
"306.2000","30.6180","2517.8784","30.6180"
"306.3000","30.6280","2518.3618","30.6280"
"306.4000","30.6380","2518.8535","30.6380"
"306.5000","30.6480","2519.3433","30.6480"
"306.6000","30.6579","2519.8721","30.6579"
"306.7000","30.6680","2520.3960","30.6680"
"306.8000","30.6780","2520.9297","30.6780"
"306.9000","30.6880","2521.3948","30.6880"
"307.0000","30.6980","2521.9077","30.6980"
"307.1000","30.7079","2522.4009","30.7079"
"307.2000","30.7179","2522.9478","30.7179"
