Time,Displacement,Force,Flexure displacement
"307.6000","30.7579","2459.3247","30.7579"
"307.7000","30.7679","2459.8325","30.7679"
"307.8000","30.7780","2460.3152","30.7780"
"307.9000","30.7880","2460.8440","30.7880"
"308.0000","30.7980","2461.2749","30.7980"
"308.1000","30.8079","2461.7112","30.8079"
"308.2000","30.8179","2462.2463","30.8179"
"308.3000","30.8280","2462.7212","30.8280"
"308.4000","30.8380","2463.1921","30.8380"
"308.5000","30.8480","2463.6182","30.8480"
"308.6000","30.8580","2464.1025","30.8580"
"308.7000","30.8679","2464.5662","30.8679"
"308.8000","30.8780","2465.0645","30.8780"
"308.9000","30.8880","2465.5701","30.8880"
"309.0000","30.8980","2466.0505","30.8980"
"309.1000","30.9080","2466.5005","30.9080"
"309.2000","30.9179","2466.9922","30.9179"
"309.3000","30.9279","2467.4639","30.9279"
"309.4000","30.9380","2467.9792","30.9380"
"309.5000","30.9480","2468.4316","30.9480"
"309.6000","30.9580","2468.9785","30.9580"
"309.7000","30.9679","2469.4287","30.9679"
"309.8000","30.9779","2469.9343","30.9779"
"309.9000","30.9880","2470.4521","30.9880"
"310.0000","30.9980","2470.9028","30.9980"
"310.1000","31.0080","2471.3857","31.0080"
"310.2000","31.0180","2471.8647","31.0180"
"310.3000","31.0279","2472.3367","31.0279"
"310.4000","31.0380","2472.8911","31.0380"
"310.5000","31.0480","2473.3240","31.0480"
"310.6000","31.0580","2473.8530","31.0580"
"310.7000","31.0680","2474.2996","31.0680"
"310.8000","31.0779","2474.8010","31.0779"
"310.9000","31.0879","2475.2927","31.0879"
"311.0000","31.0980","2475.7659","31.0980"
"311.1000","31.1080","2476.3086","31.1080"
"311.2000","31.1180","2476.7942","31.1180"
"311.3000","31.1280","2477.3257","31.1280"
"311.4000","31.1379","2477.7522","31.1379"
"311.5000","31.1480","2478.2571","31.1480"
"311.6000","31.1580","2478.7400","31.1580"
"311.7000","31.1680","2479.2129","31.1680"
"311.8000","31.1780","2479.6360","31.1780"
"311.9000","31.1879","2480.1360","31.1879"
"312.0000","31.1980","2480.5857","31.1980"
"312.1000","31.2080","2481.1306","31.2080"
"312.2000","31.2180","2481.5898","31.2180"
"312.3000","31.2280","2482.0732","31.2280"
"312.4000","31.2380","2482.4966","31.2380"
"312.5000","31.2479","2482.9592","31.2479"
"312.6000","31.2580","2483.4399","31.2580"
"312.7000","31.2680","2483.9380","31.2680"
"312.8000","31.2780","2484.3823","31.2780"
"312.9000","31.2880","2484.7949","31.2880"
"313.0000","31.2979","2485.2251","31.2979"
"313.1000","31.3080","2485.7930","31.3080"
"313.2000","31.3180","2486.2419","31.3180"
"313.3000","31.3280","2486.7158","31.3280"
"313.4000","31.3380","2487.1843","31.3380"
"313.5000","31.3479","2487.6531","31.3479"
"313.6000","31.3579","2488.1833","31.3579"
"313.7000","31.3680","2488.6331","31.3680"
"313.8000","31.3780","2489.0903","31.3780"
"313.9000","31.3880","2489.5183","31.3880"
"314.0000","31.3980","2490.0103","31.3980"
"314.1000","31.4079","2490.4373","31.4079"
"314.2000","31.4180","2490.9536","31.4180"
"314.3000","31.4280","2491.4121","31.4280"
"314.4000","31.4380","2491.8970","31.4380"
"314.5000","31.4480","2492.3672","31.4480"
"314.6000","31.4579","2492.8237","31.4579"
"314.7000","31.4679","2493.2944","31.4679"
"314.8000","31.4780","2493.7588","31.4780"
"314.9000","31.4880","2494.2002","31.4880"
"315.0000","31.4980","2494.7166","31.4980"
"315.1000","31.5080","2495.1614","31.5080"
"315.2000","31.5179","2495.5957","31.5179"
"315.3000","31.5280","2496.0349","31.5280"
"315.4000","31.5380","2496.4792","31.5380"
"315.5000","31.5480","2496.9338","31.5480"
"315.6000","31.5580","2497.3926","31.5580"
"315.7000","31.5679","2497.8711","31.5679"
"315.8000","31.5779","2498.4150","31.5779"
"315.9000","31.5880","2498.8669","31.5880"
"316.0000","31.5980","2499.3684","31.5980"
"316.1000","31.6080","2499.8047","31.6080"
"316.2000","31.6179","2500.2935","31.6179"
"316.3000","31.6279","2500.7546","31.6279"
"316.4000","31.6380","2501.2046","31.6380"
"316.5000","31.6480","2501.7327","31.6480"
"316.6000","31.6580","2502.1553","31.6580"
"316.7000","31.6679","2502.6611","31.6679"
"316.8000","31.6779","2503.0359","31.6779"
"316.9000","31.6880","2503.5920","31.6880"
"317.0000","31.6980","2504.0107","31.6980"
"317.1000","31.7080","2504.5210","31.7080"
"317.2000","31.7180","2504.9387","31.7180"
"317.3000","31.7279","2505.4714","31.7279"
"317.4000","31.7379","2505.9595","31.7379"
"317.5000","31.7480","2506.4399","31.7480"
"317.6000","31.7580","2506.8911","31.7580"
"317.7000","31.7680","2507.4128","31.7680"
"317.8000","31.7779","2507.8333","31.7779"
"317.9000","31.7879","2508.3447","31.7879"
"318.0000","31.7980","2508.8530","31.7980"
"318.1000","31.8080","2509.3481","31.8080"
"318.2000","31.8180","2509.8191","31.8180"
"318.3000","31.8280","2510.3083","31.8280"
"318.4000","31.8379","2510.7751","31.8379"
"318.5000","31.8480","2511.2429","31.8480"
"318.6000","31.8580","2511.7197","31.8580"
"318.7000","31.8680","2512.1882","31.8680"
"318.8000","31.8780","2512.6389","31.8780"
"318.9000","31.8879","2513.0959","31.8879"
"319.0000","31.8979","2513.5762","31.8979"
"319.1000","31.9080","2514.0383","31.9080"
"319.2000","31.9180","2514.5007","31.9180"
"319.3000","31.9280","2514.9702","31.9280"
"319.4000","31.9380","2515.4402","31.9380"
"319.5000","31.9479","2515.9680","31.9479"
"319.6000","31.9580","2516.4583","31.9580"
"319.7000","31.9680","2516.9111","31.9680"
"319.8000","31.9780","2517.3777","31.9780"
"319.9000","31.9880","2517.8677","31.9880"
"320.0000","31.9979","2518.3367","31.9979"
"320.1000","32.0079","2518.7686","32.0079"
"320.2000","32.0180","2519.2502","32.0180"
"320.3000","32.0280","2519.7092","32.0280"
"320.4000","32.0380","2520.1689","32.0380"
"320.5000","32.0480","2520.5981","32.0480"
"320.6000","32.0579","2521.0898","32.0579"
"320.7000","32.0680","2521.5449","32.0680"
"320.8000","32.0780","2522.0320","32.0780"
"320.9000","32.0880","2522.5208","32.0880"
"321.0000","32.0980","2522.9600","32.0980"
"321.1000","32.1079","2523.4187","32.1079"
"321.2000","32.1179","2523.8838","32.1179"
"321.3000","32.1280","2524.3572","32.1280"
"321.4000","32.1380","2524.8640","32.1380"
"321.5000","32.1480","2525.3496","32.1480"
"321.6000","32.1579","2525.7852","32.1579"
"321.7000","32.1679","2526.2747","32.1679"
"321.8000","32.1780","2526.7585","32.1780"
"321.9000","32.1880","2527.2617","32.1880"
"322.0000","32.1980","2527.6882","32.1980"
"322.1000","32.2079","2528.1892","32.2079"
"322.2000","32.2179","2528.6653","32.2179"
"322.3000","32.2280","2529.2102","32.2280"
"322.4000","32.2380","2529.6587","32.2380"
"322.5000","32.2480","2530.0979","32.2480"
"322.6000","32.2580","2530.5918","32.2580"
"322.7000","32.2679","2530.9858","32.2679"
"322.8000","32.2779","2531.4993","32.2779"
"322.9000","32.2880","2531.9939","32.2880"
"323.0000","32.2980","2532.4446","32.2980"
"323.1000","32.3080","2532.8862","32.3080"
"323.2000","32.3179","2533.3401","32.3179"
"323.3000","32.3279","2533.8098","32.3279"
"323.4000","32.3380","2534.2202","32.3380"
"323.5000","32.3480","2534.6807","32.3480"
"323.6000","32.3580","2535.1682","32.3580"
"323.7000","32.3680","2535.5935","32.3680"
"323.8000","32.3779","2536.0994","32.3779"
"323.9000","32.3880","2536.5325","32.3880"
"324.0000","32.3980","2536.9902","32.3980"
"324.1000","32.4080","2537.4514","32.4080"
"324.2000","32.4180","2537.9116","32.4180"
"324.3000","32.4279","2538.3669","32.4279"
"324.4000","32.4379","2538.8057","32.4379"
"324.5000","32.4480","2539.2473","32.4480"
"324.6000","32.4580","2539.6963","32.4580"
"324.7000","32.4680","2540.1531","32.4680"
"324.8000","32.4780","2540.5981","32.4780"
"324.9000","32.4879","2541.0366","32.4879"
"325.0000","32.4980","2541.4971","32.4980"
"325.1000","32.5080","2541.9585","32.5080"
"325.2000","32.5180","2542.4204","32.5180"
"325.3000","32.5280","2542.8540","32.5280"
"325.4000","32.5379","2543.2852","32.5379"
"325.5000","32.5479","2543.8105","32.5479"
"325.6000","32.5580","2544.2239","32.5580"
"325.7000","32.5680","2544.6865","32.5680"
"325.8000","32.5780","2545.1472","32.5780"
"325.9000","32.5879","2545.5903","32.5879"
"326.0000","32.5979","2546.0244","32.5979"
"326.1000","32.6080","2546.5000","32.6080"
"326.2000","32.6180","2546.9209","32.6180"
"326.3000","32.6280","2547.3984","32.6280"
"326.4000","32.6380","2547.8347","32.6380"
"326.5000","32.6479","2548.2998","32.6479"
"326.6000","32.6579","2548.7192","32.6579"
"326.7000","32.6680","2549.2456","32.6680"
"326.8000","32.6780","2549.6628","32.6780"
"326.9000","32.6880","2550.1997","32.6880"
"327.0000","32.6979","2550.5974","32.6979"
"327.1000","32.7079","2551.0334","32.7079"
"327.2000","32.7180","2551.5059","32.7180"
"327.3000","32.7280","2551.9553","32.7280"
"327.4000","32.7380","2552.4485","32.7380"
"327.5000","32.7479","2552.8804","32.7479"
"327.6000","32.7579","2553.3311","32.7579"
"327.7000","32.7680","2553.8271","32.7680"
"327.8000","32.7780","2554.2515","32.7780"
"327.9000","32.7880","2554.6863","32.7880"
"328.0000","32.7980","2555.1191","32.7980"
"328.1000","32.8079","2555.5327","32.8079"
"328.2000","32.8179","2556.0566","32.8179"
"328.3000","32.8280","2556.4563","32.8280"
"328.4000","32.8380","2556.8667","32.8380"
"328.5000","32.8480","2557.2812","32.8480"
"328.6000","32.8579","2557.7002","32.8579"
"328.7000","32.8679","2558.1589","32.8679"
"328.8000","32.8780","2558.5867","32.8780"
"328.9000","32.8880","2558.9570","32.8880"
"329.0000","32.8980","2559.4297","32.8980"
"329.1000","32.9079","2559.8459","32.9079"
"329.2000","32.9179","2560.2559","32.9179"
"329.3000","32.9279","2560.6621","32.9279"
"329.4000","32.9380","2561.1157","32.9380"
"329.5000","32.9480","2561.5703","32.9480"
"329.6000","32.9580","2561.9570","32.9580"
"329.7000","32.9679","2562.3762","32.9679"
"329.8000","32.9779","2562.8396","32.9779"
"329.9000","32.9880","2563.2622","32.9880"
"330.0000","32.9980","2563.6694","32.9980"
"330.1000","33.0080","2564.1238","33.0080"
"330.2000","33.0179","2564.5232","33.0179"
"330.3000","33.0279","2564.9229","33.0279"
"330.4000","33.0380","2565.3567","33.0380"
"330.5000","33.0480","2565.7874","33.0480"
"330.6000","33.0580","2566.2012","33.0580"
"330.7000","33.0680","2566.6328","33.0680"
"330.8000","33.0779","2567.0095","33.0779"
"330.9000","33.0879","2567.4619","33.0879"
"331.0000","33.0980","2567.9270","33.0980"
"331.1000","33.1080","2568.3877","33.1080"
"331.2000","33.1180","2568.8198","33.1180"
"331.3000","33.1279","2569.2712","33.1279"
"331.4000","33.1379","2569.7244","33.1379"
"331.5000","33.1480","2570.1487","33.1480"
"331.6000","33.1580","2570.5508","33.1580"
"331.7000","33.1680","2570.9758","33.1680"
"331.8000","33.1780","2571.3967","33.1780"
"331.9000","33.1879","2571.8684","33.1879"
"332.0000","33.1980","2572.3315","33.1980"
"332.1000","33.2080","2572.8262","33.2080"
"332.2000","33.2180","2573.2344","33.2180"
"332.3000","33.2280","2573.7185","33.2280"
"332.4000","33.2379","2574.1250","33.2379"
"332.5000","33.2479","2574.5654","33.2479"
"332.6000","33.2580","2574.9910","33.2580"
"332.7000","33.2680","2575.4905","33.2680"
"332.8000","33.2780","2575.9407","33.2780"
"332.9000","33.2879","2576.4167","33.2879"
"333.0000","33.2979","2576.8499","33.2979"
"333.1000","33.3080","2577.3281","33.3080"
"333.2000","33.3180","2577.7739","33.3180"
"333.3000","33.3280","2578.2029","33.3280"
"333.4000","33.3380","2578.5989","33.3380"
"333.5000","33.3479","2579.0173","33.3479"
"333.6000","33.3579","2579.5212","33.3579"
"333.7000","33.3680","2579.9534","33.3680"
"333.8000","33.3780","2580.3708","33.3780"
"333.9000","33.3880","2580.8064","33.3880"
"334.0000","33.3979","2581.3079","33.3979"
"334.1000","33.4079","2581.7571","33.4079"
"334.2000","33.4180","2582.1824","33.4180"
"334.3000","33.4280","2582.6477","33.4280"
"334.4000","33.4380","2583.0745","33.4380"
"334.5000","33.4480","2583.5261","33.4480"
"334.6000","33.4579","2583.9644","33.4579"
"334.7000","33.4680","2584.4009","33.4680"
"334.8000","33.4780","2584.8357","33.4780"
"334.9000","33.4880","2585.2903","33.4880"
"335.0000","33.4980","2585.7400","33.4980"
"335.1000","33.5079","2586.1809","33.5079"
"335.2000","33.5179","2586.6230","33.5179"
"335.3000","33.5280","2587.0344","33.5280"
"335.4000","33.5380","2587.4897","33.5380"
"335.5000","33.5480","2587.9551","33.5480"
"335.6000","33.5580","2588.3901","33.5580"
"335.7000","33.5679","2588.7844","33.5679"
"335.8000","33.5780","2589.1975","33.5780"
"335.9000","33.5880","2589.5750","33.5880"
"336.0000","33.5980","2589.9841","33.5980"
"336.1000","33.6080","2590.4297","33.6080"
"336.2000","33.6179","2590.7764","33.6179"
"336.3000","33.6279","2591.2832","33.6279"
"336.4000","33.6380","2591.7266","33.6380"
"336.5000","33.6480","2592.1309","33.6480"
"336.6000","33.6580","2592.5442","33.6580"
"336.7000","33.6679","2592.9412","33.6679"
"336.8000","33.6779","2593.3376","33.6779"
"336.9000","33.6880","2593.7727","33.6880"
"337.0000","33.6980","2594.1753","33.6980"
"337.1000","33.7080","2594.5598","33.7080"
"337.2000","33.7180","2594.9609","33.7180"
"337.3000","33.7279","2595.3525","33.7279"
"337.4000","33.7380","2595.8328","33.7380"
"337.5000","33.7480","2596.1885","33.7480"
"337.6000","33.7580","2596.5867","33.7580"
"337.7000","33.7680","2597.0332","33.7680"
"337.8000","33.7779","2597.4214","33.7779"
"337.9000","33.7879","2597.8591","33.7879"
"338.0000","33.7980","2598.2869","33.7980"
"338.1000","33.8080","2598.6987","33.8080"
"338.2000","33.8180","2599.1418","33.8180"
"338.3000","33.8279","2599.5659","33.8279"
"338.4000","33.8379","2600.0449","33.8379"
"338.5000","33.8480","2600.4958","33.8480"
"338.6000","33.8580","2600.8987","33.8580"
"338.7000","33.8680","2601.3418","33.8680"
"338.8000","33.8780","2601.7888","33.8780"
"338.9000","33.8879","2602.2295","33.8879"
"339.0000","33.8979","2602.6987","33.8979"
"339.1000","33.9080","2603.1741","33.9080"
"339.2000","33.9180","2603.8652","33.9180"
"339.3000","33.9280","2605.9756","33.9280"
"339.4000","33.9379","2596.3000","33.9379"
"339.5000","33.9479","2593.8574","33.9479"
"339.6000","33.9580","2592.5576","33.9580"
"339.7000","33.9680","2592.0081","33.9680"
"339.8000","33.9780","2586.3362","33.9780"
"339.9000","33.9880","2586.1191","33.9880"
"340.0000","33.9979","2586.1934","33.9979"
"340.1000","34.0079","2587.5405","34.0079"
"340.2000","34.0180","2589.0833","34.0180"
"340.3000","34.0280","2590.6331","34.0280"
"340.4000","34.0380","2591.8684","34.0380"
"340.5000","34.0479","2592.5701","34.0479"
"340.6000","34.0579","2593.0471","34.0579"
"340.7000","34.0680","2593.6511","34.0680"
"340.8000","34.0780","2594.2517","34.0780"
"340.9000","34.0880","2594.8799","34.0880"
"341.0000","34.0979","2595.4949","34.0979"
"341.1000","34.1079","2596.1277","34.1079"
"341.2000","34.1180","2596.7615","34.1180"
"341.3000","34.1280","2597.4199","34.1280"
"341.4000","34.1380","2598.0911","34.1380"
"341.5000","34.1480","2598.7185","34.1480"
"341.6000","34.1579","2599.3982","34.1579"
"341.7000","34.1679","2600.0708","34.1679"
"341.8000","34.1780","2600.7112","34.1780"
"341.9000","34.1880","2601.3535","34.1880"
"342.0000","34.1980","2602.0229","34.1980"
"342.1000","34.2079","2602.6785","34.2079"
"342.2000","34.2179","2603.3481","34.2179"
"342.3000","34.2280","2604.0566","34.2280"
"342.4000","34.2380","2604.6655","34.2380"
"342.5000","34.2480","2605.3381","34.2480"
"342.6000","34.2580","2605.9863","34.2580"
"342.7000","34.2679","2606.6360","34.2679"
"342.8000","34.2780","2607.3154","34.2780"
"342.9000","34.2880","2607.9390","34.2880"
"343.0000","34.2980","2608.5615","34.2980"
"343.1000","34.3080","2609.2034","34.3080"
"343.2000","34.3179","2609.7988","34.3179"
"343.3000","34.3279","2610.4731","34.3279"
"343.4000","34.3380","2611.0938","34.3380"
"343.5000","34.3480","2611.6736","34.3480"
"343.6000","34.3580","2612.3071","34.3580"
"343.7000","34.3679","2612.8594","34.3679"
"343.8000","34.3779","2613.4331","34.3779"
"343.9000","34.3880","2614.0696","34.3880"
"344.0000","34.3980","2614.6675","34.3980"
"344.1000","34.4080","2615.2039","34.4080"
"344.2000","34.4180","2615.7781","34.4180"
"344.3000","34.4279","2616.2998","34.4279"
"344.4000","34.4379","2616.8240","34.4379"
"344.5000","34.4480","2617.3730","34.4480"
"344.6000","34.4580","2617.9351","34.4580"
"344.7000","34.4680","2618.5083","34.4680"
"344.8000","34.4779","2619.0103","34.4779"
"344.9000","34.4879","2619.5833","34.4879"
"345.0000","34.4980","2620.0662","34.4980"
"345.1000","34.5080","2620.6265","34.5080"
"345.2000","34.5180","2621.1184","34.5180"
"345.3000","34.5280","2621.6804","34.5280"
"345.4000","34.5379","2622.2070","34.5379"
"345.5000","34.5480","2622.7773","34.5480"
"345.6000","34.5580","2623.2959","34.5580"
"345.7000","34.5680","2623.8862","34.5680"
"345.8000","34.5780","2624.4495","34.5780"
"345.9000","34.5879","2624.9888","34.5879"
"346.0000","34.5979","2625.5835","34.5979"
"346.1000","34.6080","2626.1272","34.6080"
"346.2000","34.6180","2626.6560","34.6180"
"346.3000","34.6280","2627.2122","34.6280"
"346.4000","34.6379","2627.7354","34.6379"
"346.5000","34.6479","2628.3408","34.6479"
"346.6000","34.6580","2628.8892","34.6580"
"346.7000","34.6680","2629.4578","34.6680"
"346.8000","34.6780","2630.0593","34.6780"
"346.9000","34.6880","2630.6313","34.6880"
"347.0000","34.6979","2631.1973","34.6979"
"347.1000","34.7080","2631.7676","34.7080"
"347.2000","34.7180","2632.3098","34.7180"
"347.3000","34.7280","2632.8755","34.7280"
"347.4000","34.7380","2633.3923","34.7380"
"347.5000","34.7479","2633.9402","34.7479"
"347.6000","34.7579","2634.4714","34.7579"
"347.7000","34.7680","2635.0225","34.7680"
"347.8000","34.7780","2635.5669","34.7780"
"347.9000","34.7880","2636.0964","34.7880"
"348.0000","34.7980","2636.6660","34.7980"
"348.1000","34.8079","2637.1619","34.8079"
"348.2000","34.8180","2637.7405","34.8180"
"348.3000","34.8280","2638.3218","34.8280"
"348.4000","34.8380","2638.8804","34.8380"
"348.5000","34.8480","2639.4280","34.8480"
"348.6000","34.8579","2639.9609","34.8579"
"348.7000","34.8679","2640.5237","34.8679"
"348.8000","34.8780","2641.0396","34.8780"
"348.9000","34.8880","2641.5945","34.8880"
"349.0000","34.8980","2642.1094","34.8980"
"349.1000","34.9079","2642.6453","34.9079"
"349.2000","34.9179","2643.2161","34.9179"
"349.3000","34.9280","2643.7717","34.9280"
"349.4000","34.9380","2644.3059","34.9380"
"349.5000","34.9480","2644.8259","34.9480"
"349.6000","34.9580","2645.3516","34.9580"
"349.7000","34.9679","2645.8826","34.9679"
"349.8000","34.9780","2646.4075","34.9780"
"349.9000","34.9880","2646.9067","34.9880"
"350.0000","34.9980","2647.4460","34.9980"
"350.1000","35.0080","2648.0037","35.0080"
"350.2000","35.0179","2648.5042","35.0179"
"350.3000","35.0279","2649.0820","35.0279"
"350.4000","35.0380","2649.6104","35.0380"
"350.5000","35.0480","2650.0908","35.0480"
"350.6000","35.0580","2650.6321","35.0580"
"350.7000","35.0680","2651.1902","35.0680"
"350.8000","35.0779","2651.6816","35.0779"
"350.9000","35.0880","2652.2783","35.0880"
"351.0000","35.0980","2652.7729","35.0980"
"351.1000","35.1080","2653.3289","35.1080"
"351.2000","35.1180","2653.8223","35.1180"
"351.3000","35.1279","2654.3247","35.1279"
"351.4000","35.1379","2654.8994","35.1379"
"351.5000","35.1480","2655.4363","35.1480"
"351.6000","35.1580","2655.9966","35.1580"
"351.7000","35.1680","2656.5273","35.1680"
"351.8000","35.1779","2656.9819","35.1779"
"351.9000","35.1879","2657.5300","35.1879"
"352.0000","35.1980","2658.0186","35.1980"
"352.1000","35.2080","2658.5554","35.2080"
"352.2000","35.2180","2659.0393","35.2180"
"352.3000","35.2280","2659.5840","35.2280"
"352.4000","35.2379","2660.0854","35.2379"
"352.5000","35.2480","2660.6560","35.2480"
"352.6000","35.2580","2661.1931","35.2580"
"352.7000","35.2680","2661.6934","35.2680"
"352.8000","35.2780","2662.2336","35.2780"
"352.9000","35.2879","2662.7156","35.2879"
"353.0000","35.2979","2663.2542","35.2979"
"353.1000","35.3080","2663.8293","35.3080"
"353.2000","35.3180","2664.2998","35.3180"
"353.3000","35.3280","2664.8906","35.3280"
"353.4000","35.3379","2665.4246","35.3379"
"353.5000","35.3479","2665.9553","35.3479"
"353.6000","35.3579","2666.4885","35.3579"
"353.7000","35.3680","2666.9944","35.3680"
"353.8000","35.3780","2667.4663","35.3780"
"353.9000","35.3880","2667.9827","35.3880"
"354.0000","35.3979","2668.4292","35.3979"
"354.1000","35.4079","2668.9758","35.4079"
"354.2000","35.4180","2669.4851","35.4180"
"354.3000","35.4280","2670.0369","35.4280"
"354.4000","35.4380","2670.5452","35.4380"
"354.5000","35.4479","2671.0986","35.4479"
"354.6000","35.4579","2671.6003","35.4579"
"354.7000","35.4680","2672.1489","35.4680"
"354.8000","35.4780","2672.6196","35.4780"
"354.9000","35.4880","2673.1228","35.4880"
"355.0000","35.4980","2673.6245","35.4980"
"355.1000","35.5079","2674.1604","35.5079"
"355.2000","35.5179","2674.6470","35.5179"
"355.3000","35.5280","2675.2219","35.5280"
"355.4000","35.5380","2675.7476","35.5380"
"355.5000","35.5480","2676.2473","35.5480"
"355.6000","35.5579","2676.7554","35.5579"
"355.7000","35.5679","2677.2393","35.5679"
"355.8000","35.5780","2677.7693","35.5780"
"355.9000","35.5880","2678.2915","35.5880"
"356.0000","35.5980","2678.8105","35.5980"
"356.1000","35.6079","2679.3003","35.6079"
"356.2000","35.6179","2679.8452","35.6179"
"356.3000","35.6280","2680.3567","35.6280"
"356.4000","35.6380","2680.8882","35.6380"
"356.5000","35.6480","2681.3516","35.6480"
"356.6000","35.6580","2681.8779","35.6580"
"356.7000","35.6679","2682.3440","35.6679"
"356.8000","35.6779","2682.8882","35.6779"
"356.9000","35.6880","2683.4292","35.6880"
"357.0000","35.6980","2683.9260","35.6980"
"357.1000","35.7080","2684.4304","35.7080"
"357.2000","35.7179","2684.9377","35.7179"
"357.3000","35.7279","2685.4387","35.7279"
"357.4000","35.7380","2685.9326","35.7380"
"357.5000","35.7480","2686.4880","35.7480"
"357.6000","35.7580","2686.9968","35.7580"
"357.7000","35.7680","2687.5276","35.7680"
"357.8000","35.7779","2687.9568","35.7779"
"357.9000","35.7879","2688.4978","35.7879"
"358.0000","35.7980","2688.9519","35.7980"
"358.1000","35.8080","2689.4084","35.8080"
"358.2000","35.8180","2689.9561","35.8180"
"358.3000","35.8279","2690.4314","35.8279"
"358.4000","35.8379","2690.9141","35.8379"
"358.5000","35.8480","2691.4451","35.8480"
"358.6000","35.8580","2691.8972","35.8580"
"358.7000","35.8680","2692.4780","35.8680"
"358.8000","35.8779","2692.9546","35.8779"
"358.9000","35.8879","2693.4409","35.8879"
"359.0000","35.8980","2693.9312","35.8980"
"359.1000","35.9080","2694.4592","35.9080"
"359.2000","35.9180","2694.9460","35.9180"
"359.3000","35.9280","2695.4272","35.9280"
"359.4000","35.9379","2695.9180","35.9379"
"359.5000","35.9479","2696.4116","35.9479"
"359.6000","35.9580","2696.8562","35.9580"
"359.7000","35.9680","2697.3591","35.9680"
"359.8000","35.9780","2697.8582","35.9780"
"359.9000","35.9879","2698.3250","35.9879"
"360.0000","35.9979","2698.8601","35.9979"
"360.1000","36.0080","2699.3484","36.0080"
"360.2000","36.0180","2699.8142","36.0180"
"360.3000","36.0280","2700.3413","36.0280"
"360.4000","36.0380","2700.8174","36.0380"
"360.5000","36.0479","2701.2822","36.0479"
"360.6000","36.0580","2701.8135","36.0580"
"360.7000","36.0680","2702.2490","36.0680"
"360.8000","36.0780","2702.7124","36.0780"
"360.9000","36.0880","2703.2075","36.0880"
"361.0000","36.0979","2703.6978","36.0979"
"361.1000","36.1079","2704.1453","36.1079"
"361.2000","36.1180","2704.6321","36.1180"
"361.3000","36.1280","2705.1519","36.1280"
"361.4000","36.1380","2705.6672","36.1380"
"361.5000","36.1480","2706.1184","36.1480"
"361.6000","36.1579","2706.5747","36.1579"
"361.7000","36.1680","2707.0874","36.1680"
"361.8000","36.1780","2707.5425","36.1780"
"361.9000","36.1880","2708.0264","36.1880"
"362.0000","36.1980","2708.5308","36.1980"
"362.1000","36.2079","2709.0442","36.2079"
"362.2000","36.2179","2709.4790","36.2179"
"362.3000","36.2280","2710.0044","36.2280"
"362.4000","36.2380","2710.4834","36.2380"
"362.5000","36.2480","2710.9417","36.2480"
"362.6000","36.2579","2711.4324","36.2579"
"362.7000","36.2679","2711.9258","36.2679"
"362.8000","36.2780","2712.4255","36.2780"
"362.9000","36.2880","2712.8938","36.2880"
"363.0000","36.2980","2713.3904","36.2980"
"363.1000","36.3080","2713.8958","36.3080"
"363.2000","36.3179","2714.3201","36.3179"
"363.3000","36.3280","2714.8652","36.3280"
"363.4000","36.3380","2715.3743","36.3380"
"363.5000","36.3480","2715.8755","36.3480"
"363.6000","36.3580","2716.3574","36.3580"
"363.7000","36.3679","2716.8579","36.3679"
"363.8000","36.3779","2717.3071","36.3779"
"363.9000","36.3880","2717.7952","36.3880"
"364.0000","36.3980","2718.2583","36.3980"
"364.1000","36.4080","2718.7407","36.4080"
"364.2000","36.4180","2719.2170","36.4180"
"364.3000","36.4279","2719.6790","36.4279"
"364.4000","36.4380","2720.1343","36.4380"
"364.5000","36.4480","2720.6248","36.4480"
"364.6000","36.4580","2721.1191","36.4580"
"364.7000","36.4680","2721.6304","36.4680"
"364.8000","36.4779","2722.1013","36.4779"
"364.9000","36.4880","2722.5723","36.4880"
"365.0000","36.4980","2723.0847","36.4980"
"365.1000","36.5080","2723.5593","36.5080"
"365.2000","36.5180","2724.0112","36.5180"
"365.3000","36.5279","2724.4910","36.5279"
"365.4000","36.5379","2724.9358","36.5379"
"365.5000","36.5480","2725.3899","36.5480"
"365.6000","36.5580","2725.9221","36.5580"
"365.7000","36.5680","2726.3757","36.5680"
"365.8000","36.5780","2726.8931","36.5780"
"365.9000","36.5879","2727.3186","36.5879"
"366.0000","36.5980","2727.7991","36.5980"
"366.1000","36.6080","2728.3057","36.6080"
"366.2000","36.6180","2728.7700","36.6180"
"366.3000","36.6280","2729.2078","36.6280"
"366.4000","36.6379","2729.6877","36.6379"
"366.5000","36.6479","2730.1550","36.6479"
"366.6000","36.6580","2730.5930","36.6580"
"366.7000","36.6680","2731.0210","36.6680"
"366.8000","36.6780","2731.4736","36.6780"
"366.9000","36.6880","2731.9521","36.6880"
"367.0000","36.6979","2732.4341","36.6979"
"367.1000","36.7080","2732.9292","36.7080"
"367.2000","36.7180","2733.4045","36.7180"
"367.3000","36.7280","2733.8901","36.7280"
"367.4000","36.7380","2734.3208","36.7380"
"367.5000","36.7479","2734.8120","36.7479"
"367.6000","36.7580","2735.3091","36.7580"
"367.7000","36.7680","2735.7900","36.7680"
"367.8000","36.7780","2736.2629","36.7780"
"367.9000","36.7880","2736.7205","36.7880"
"368.0000","36.7980","2737.2024","36.7980"
"368.1000","36.8079","2737.6338","36.8079"
"368.2000","36.8180","2738.1670","36.8180"
